Item number,Normal description,Vintage,Item notes,Size description,Long description,Units per case,Unit retail,Pack retail,Units per pack,(Warm) Case retail,Quantity on hand,Most recent upc code,Department name,Group name,Sub-departmentname,Primary vendor,Proof,Tax flag,Unit sale retail,Case sale retail,Date sale starts,Date sale ends,Tasting/other notes,Country of origin,Region,Sub region #1,Sub region #2,Grape,Color,Classification,Wine Maker,Winery,Special rating,Parker rating,Other Rating,Featured Item? Y/N ,Web Address of product,Invoice Cost per Bottle,Sale Type Code (standard) ,Pack Sale Price,Full Case Discount ,Mixed Case Discount,Web selling Threshold(Max),Web Groupings,Web unit Price,Web Pack price,Web Case Price,Web Unit Sale,Web Pack Sale,Web Case Sale,Web Sale Type,Web Sale Starting Date,Web Sale Ending Date,Number units on openPO’s,Points,Web Code,Available to Sell,Continent,Vineyard,Item Flags,On C/O,Full Bar Code (Prefix,Data,Suffix),Date Item Inserted,URL of Item Image,Location,Wine Condition,Gross Weight of product (forshipping),Tax Rate,Imported Item Number(conversions),Reserved 71,Reserved 72,Reserved 73,Reserved 74,Reserved 75,Reserved 76,Reserved 77,Reserved 78,Reserved 79,Reserved 80,Reserved 81
35285,TELLURIDE CHAIRLIFT WARMER PEPPERMINT,,,200ML,,24,6.99,0.00,1,0.00,14,6081300014,LIQUOR,LIQUOR,COLORADO SPIRITS,0000014,,Y,,,,,,UNITED STATES,COLORADO,,,,,SCHNAPPS,,,,,,N,,5.1808,,0.00,,,,,,,,,,,,,,0,,,14,,,ALOIJSVbW,0,860813000143,2018-10-03,,,,0,5.0000,,,,,,,,,,,,
35286,DERRUMBES ZACATECAS MEZCAL,,,750ML,,6,54.99,0.00,1,0.00,5,035286,LIQUOR,LIQUOR,TEQUILA,0000014,,Y,,,,,,MEXICO,,,,,,MEZCAL,,,,,3,N,,42.2133,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,00352864,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35287,DERRUMBES SAN LUIS POTOSI MEZCAL,,,750ML,,6,33.99,0.00,1,0.00,4,035287,LIQUOR,LIQUOR,TEQUILA,0000014,,Y,,,,,,MEXICO,,,,,,MEZCAL,,,,,3,N,,25.9233,,0.00,,,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,00352871,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35288,DERRUMBES MEZCAL DURANGO,,,750ML,,6,67.99,0.00,1,0.00,12,035288,LIQUOR,LIQUOR,TEQUILA,0000014,,Y,,,,,,MEXICO,,,,,,MEZCAL,,,,,3,N,,51.8433,,0.00,,,,,,,,,,,,,,0,,S,12,,,ALOIJSVbW,0,00352888,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35289,DERRUMBES MICHOACAN MEZCAL,,,750ML,,6,79.99,0.00,1,0.00,3,0874715284,LIQUOR,LIQUOR,TEQUILA,0000014,,Y,,,,,,MEXICO,,,,,,MEZCAL,,,,,3,N,,59.2533,,0.00,,,,,,,,,,,,,,0,,,3,,,ALOIJSVbW,0,708747152845,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35290,DERRUMBES TAMAULIPAS UNIVATTA,,,750ML,Funkiana/Americana,6,74.99,0.00,1,0.00,5,035290,LIQUOR,LIQUOR,TEQUILA,0000014,,Y,,,,,,MEXICO,,,,,,MEZCAL,,,,,3,N,,55.5533,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,00352907,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35291,BOUNTY RUM WHITE RUM,,,750ML,,12,18.99,0.00,1,0.00,7,8699200022,LIQUOR,LIQUOR,RUM,0000014,,Y,17.99,,2019-03-08,2020-05-31,,St. Lucia,,,,,,RUM,,,,,2.5,N,,13.3333,L,0.00,,,,,,,,,,,,,,0,,,7,,,ALOIJSVbW,0,786992000227,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35292,BOUNTY RUM GOLD RUM,,,750ML,,12,18.99,0.00,1,0.00,9,8699200002,LIQUOR,LIQUOR,RUM,0000014,,Y,17.99,,2019-03-08,2020-05-31,,St. Lucia,,,,,,RUM,,,,,2.5,N,,13.3333,L,0.00,,,,,,,,,,,,,,0,,,9,,,ALOIJSVbW,0,786992000029,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35293,BOUNTY RUM DARK RUM,,,750ML,,12,21.99,0.00,1,0.00,4,8699221161,LIQUOR,LIQUOR,RUM,0000014,,Y,19.99,,2019-03-08,2020-05-31,,St. Lucia,,,,,,RUM,,,,,2.5,N,,14.8042,L,0.00,,,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,786992211616,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35303,TAIT BORDER CROSSING SHIRAZ,,,750ML,416775,12,19.99,0.00,1,0.00,31,5844100635,NEW WORLD WINE,WINE,SHIRAZ OR SYRAH,0000015,0.0,Y,16.99,,2019-03-08,2020-05-31,,AUSTRALIA,MCLAREN VALE,,,SHIRAZ,RED,,,,,,3,N,,12.8542,A,0.00,10,10,,,,,,,,,,,,0,,,31,,,ALOIJSVbW,0,858441006354,2018-10-03,,,,1,5.0000,,,,,,,,,,,,
35313,TRVE BREWING ANCIENT DOLE,,,4PK,,24,4.89,19.49,4,98.99,0,5807400632,BEER,BEER,COLORADO CRAFT BEER,00157,0.0,Y,,,,,,,,,,,,,,,,,,,,3.7500,,0.00,0,0,,,,,,,,,,,,0,,,0,,,ALOIJSVbW,0,858074006325,2018-10-04,,,,0,5.0000,,,,,,,,,,,,
35316,BOULEVARD BOU LOU CANS,,,4PK,,24,3.59,13.99,4,69.99,119,2695991067,BEER,BEER,AMERICAN CRAFT BEER,0000062,0.0,Y,,,,,,,,,,,,,,,,,,,,2.6250,,0.00,0,0,,,,,,,,,,,,0,,,119,,,ALOIJSVbW,0,726959910671,2018-10-04,,,,0,5.0000,,,,,,,,,,,,
35317,ECLUB PINOT PARTY OCT 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-04,,,,,5.0000,,,,,,,,,,,,
35318,ECLUB DEERHAMMER OCT 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-04,,,,,5.0000,,,,,,,,,,,,
35320,GAUCHEZCO ESTATE MALBEC,,this wine is changing distributors and may be out for April and MAy 2017- RG-4/7/17,750ML,15465,12,11.99,0.00,1,0.00,-5,3765491392,NEW WORLD WINE,WINE,MALBEC,00000320,0.0,Y,9.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,3,N,,6.6500,A,0.00,0,0,,,,,,,,,,,,120,,,115,,,ALOIJSVbW,0,837654913925,2018-10-04,,,,1,5.0000,,,,,,,,,,,,
35322,BELLE PENTE ESTATE VINEYARD  PINOT NOIR,,"Bottom of front label reads ""Belle Pente Vineyard"" with an ""estate bottled"" graphic",750ML,418483,12,36.99,0.00,1,0.00,6,035322,NEW WORLD WINE,WINE,PINOT NOIR,00072,0.0,Y,,,,,,,,,,,,,,,,,,,,25.5000,,0.00,10,10,,,,,,,,,,,,0,,,6,,,ALOIJSVbW,0,00353225,2018-10-04,,,,1,5.0000,,,,,,,,,,,,
35336,DENIZEN RUM MERCHANTS RESERVE 8YR,,,750ML,,6,30.99,0.00,1,0.00,1,9849800104,LIQUOR,LIQUOR,RUM,0000034,,Y,,,,,,Netherlands,,,,,,RUM,,,,,,N,,23.7033,,0.00,,,,,,,,,,,,,,0,,,1,,,ALOIJSVbW,0,898498001049,2018-10-05,,,,1,5.0000,,,,,,,,,,,,
35343,PAUL JOHN CLASSIC 110.4 SINGLE MALT,,,750ML,,6,81.99,0.00,1,0.00,2,890401480099,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,00238,,Y,,,,,,India,,,,,,SINGLE MALT,,,,,4,N,,61.9900,,0.00,,,,,,,,,,,,,,1,,,3,,,ALOIJSVbW,0,8904014800996,2018-10-06,,,,1,5.0000,,,,,,,,,,,,
35344,PAUL JOHN EDITIED 86 SINGLE MALT,,,750ML,,6,59.99,0.00,1,0.00,2,890401480067,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,00238,,Y,,,,,,INDIA,,,,,,SINGLE MALT,,,,,3.5,N,,44.9600,,0.00,,,,,,,,,,,,,,0,,,2,,,ALOIJSVbW,0,8904014800675,2018-10-06,,,,1,5.0000,,,,,,,,,,,,
35345,PAUL JOHN PEATED 111 SINGLE MALT,,,750ML,,6,89.99,0.00,1,0.00,2,890401480100,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,00238,,Y,,,,,,India,,,,,,SINGLE MALT,,,,,4,N,,67.9200,,0.00,,,,,,,,,,,,,,0,,,2,,,ALOIJSVbW,0,8904014801009,2018-10-06,,,,1,5.0000,,,,,,,,,,,,
35346,JOHNNIE WALKER WHITE WALKER,,,750ML,212,12,40.99,0.00,1,0.00,32,8807618278,LIQUOR,LIQUOR,BLENDED SCOTCH,0000064,0.0,Y,,,,,,SCOTLAND,,,,,,BLENDED SCOTCH,,,,,2.5,N,,31.1042,,0.00,0,0,,,,,,,,,,,,0,,,32,,,ALOIJSVbW,0,088076182783,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35349,B SIDE NORTH COAST CHARDONNAY,,,750ML,429637,12,21.99,0.00,1,0.00,9,3330200175,NEW WORLD WINE,WINE,CHARDONNAY,0000067,0.0,Y,18.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,CHARDONNAY,WHITE,,,,,,3,N,,14.2800,A,0.00,10,10,,,,,,,,,,,,0,,,9,,,ALOIJSVbW,0,833302001754,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35350,B SIDE NORTH COAST PINOT NOIR,,,750ML,429637,12,21.99,0.00,1,0.00,19,3330200174,NEW WORLD WINE,WINE,PINOT NOIR,0000067,0.0,Y,18.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,PINOT NOIR,RED,,,,,,3,N,,14.2800,A,0.00,10,10,,,,,,,,,,,,0,,,19,,,ALOIJSVbW,0,833302001747,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35352,COMPASS BOX STORY OF THE SPANIARD,,,750ML,,6,69.99,0.00,1,0.00,11,3288900860,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000026,0.0,Y,,,,,,SCOTLAND,,,,,,BLENDED SCOTCH,,,,,3.5,N,,53.3333,,0.00,0,0,,,,,,,,,,,,0,,,11,,,ALOIJSVbW,0,832889008606,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35355,DOGFISH HEAD 90 MINUTE IPA,,,6PK,18444,24,2.59,14.99,6,50.99,91,3848900312,BEER,BEER,AMERICAN CRAFT BEER,0000062,0.0,Y,,,,,,,,,,,,,,,,,,,,1.9229,,0.00,0,0,,,,,,,,,,,,0,,,91,,,ALOIJSVbW,0,638489003122,2018-10-08,,,,0,5.0000,,,,,,,,,,,,
35356,DOWS TAWNY 2016 VINTAGE PORT,,,750ML,419497,6,119.99,0.00,1,0.00,12,9479902113,SPECIALTY WINE,WINE,"PORT, MADEIRA AND SHERRY",00000109,0.0,Y,,,,,,PORTUGAL,PORT,,,MISC REDS,RED,,,,,,,N,,84.6650,,0.00,10,10,,,,,,,,,,,,0,,,12,,,ALOIJSVbW,0,094799021131,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35357,FEDERALIST BOURBON BARREL RED BLEND,,,750ML,425005,12,17.99,0.00,1,0.00,97,8689108802,NEW WORLD WINE,WINE,MISC REDS,00000109,0.0,Y,14.99,,2019-03-08,2020-05-31,,UNITED STATES,CALIFORNIA,,,MISC REDS,RED,,,,,,3.5,N,,11.1042,A,0.00,10,10,,,,,,,,,,,,0,,,97,,,ALOIJSVbW,0,086891088020,2018-10-08,,,,1,5.0000,,,,,,,,,,,,
35359,BRUICHLADDICH PORT CHARLOTTE PC10,,,750ML,419801,6,57.99,0.00,1,0.00,6,8723670080,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000038,0.0,Y,,,,,,SCOTLAND,,,,,,SINGLE MALT,,,,,,N,,44.4400,,0.00,0,0,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,1,087236700805,2018-10-09,,,,1,5.0000,,,,,,,,,,,,
35361,MACALLAN TRIPLE CASK 12YR,,,750ML,413040,12,66.99,0.00,1,0.00,1,1206602220,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000038,0.0,Y,,,,,,,,,,,,,,,,,3.5,N,,51.1000,,0.00,0,0,,,,,,,,,,,,0,,,1,,,ALOIJSVbW,0,812066022205,2018-10-09,,,,1,5.0000,,,,,,,,,,,,
35362,OLD PULTENEY 25 YR,,,750ML,,3,499.99,0.00,1,0.00,2,3207010119,LIQUOR,LIQUOR,SINGLE MALT SCOTCH,0000038,,Y,,,,,,SCOTLAND,HIGHLAND,,,,,SINGLE MALT,,,,,4.5,N,,380.0000,,0.00,,,,,,,,,,,,,,0,,,2,,,ALOIJSVbW,0,632070101198,2018-10-09,,,,1,5.0000,,,,,,,,,,,,
35364,MEZCALERO #20 ARROQUENO,,,750ML,Sola De Vega 48.5% Clay Pot 696 bottles,6,89.99,0.00,1,0.00,5,7195200047,LIQUOR,LIQUOR,TEQUILA,0000023,,Y,,,,,,Mexico,,,,,,MEZCAL,,,,,3,N,,68.9917,,0.00,,,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,871952000475,2018-10-09,,,,1,5.0000,,,,,,,,,,,,
35369,ACE PINEAPPLE CIDER CANS,,,12PK,13568,24,1.79,20.99,12,34.99,48,9844900821,BEER,BEER,HARD CIDER,0000031,0.0,Y,,,2019-03-08,2020-05-31,,,,,,,,,,,,,,,,1.2033,D,19.49,0,0,,,,,,,,,,,,0,,,48,,,ALOIJSVbW,0,798449008212,2018-10-09,,,,0,5.0000,,,,,,,,,,,,
35372,ECLUB FAR NORTH LIQUOR OCT 11 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-09,,,,,5.0000,,,,,,,,,,,,
35373,ECLUB FAR FINO FUNYUN OCT 10 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-09,,,,,5.0000,,,,,,,,,,,,
35374,CHEHALEM RIDGECREST VINEYARD PINOT NOIR,,,750ML,13542,12,54.99,0.00,1,0.00,10,4065600007,NEW WORLD WINE,WINE,PINOT NOIR,0000011,0.0,Y,48.99,,2019-03-08,2020-05-31,,UNITED STATES,OREGON,WILLAMETTE VALLEY,,PINOT NOIR,RED,,,,,,3.5,N,,41.0000,A,0.00,10,10,,,,,,,,,,,,0,,,10,,,ALOIJSVbW,0,640656000070,2018-10-10,,,,1,5.0000,,,,,,,,,,,,
35384,COTTONWOOD CELLARS LEMBERGER,,,750ML,,12,16.99,0.00,1,0.00,4,3691500042,NEW WORLD WINE,WINE,MISC REDS,00133,0.0,Y,,,,,,UNITED STATES,COLORADO,,,MISC REDS,RED,,,,,,3,N,,12.6700,,0.00,10,10,,,,,,,,,,,,12,,,16,,,ALOIJSVbW,0,636915000424,2018-10-11,,,,1,5.0000,,,,,,,,,,,,
35385,OLATHE WINERY PINOLEM,,,750ML,,12,11.99,0.00,1,0.00,8,3691500052,NEW WORLD WINE,WINE,MISC REDS,00133,0.0,Y,,,,,,UNITED STATES,COLORADO,,,MISC REDS,RED,,,,,,3,N,,7.5000,,0.00,10,10,,,,,,,,,,,,0,,,8,,,ALOIJSVbW,0,636915000523,2018-10-11,,,,1,5.0000,,,,,,,,,,,,
35386,OLATHE WINERY CLARET,,,750ML,,12,11.99,0.00,1,0.00,10,3691500027,NEW WORLD WINE,WINE,MISC REDS,00133,0.0,Y,,,,,,UNITED STATES,COLORADO,,,MISC REDS,RED,,,,,,3,N,,7.5000,,0.00,10,10,,,,,,,,,,,,0,,,10,,,ALOIJSVbW,0,436915000277,2018-10-11,,,,1,5.0000,,,,,,,,,,,,
35406,ODD 13 BREWING ADMIRAL ABYSS STOUT,,,6PK,,24,1.89,11.49,6,38.99,73,4825218102,BEER,BEER,COLORADO CRAFT BEER,0000062,0.0,Y,,,,,,UNITED STATES,COLORADO,,,,,AMERICAN STOUT,,,,,,N,,1.3738,,0.00,0,0,,,,,,,,,,,,0,,,73,,,ALOIJSVbW,0,748252181022,2018-10-15,,,,0,5.0000,,,,,,,,,,,,
35408,LAMADRID RESERVE CABERNET FRANC,,"OOS at Pioneer, no ETA -RG -1/13/16",750ML,,12,19.99,0.00,1,0.00,5,5228200278,NEW WORLD WINE,WINE,MISC REDS,00000242,0.0,Y,16.99,,2019-03-08,2020-05-31,,ARGENTINA,MENDOZA,,,CABERNET FRANC,RED,,,,,,3,N,,13.1000,A,0.00,10,10,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,852282002780,2018-10-15,,,,1,5.0000,,,,,,,,,,,,
35409,WAPISA PATAGONIA SAUVIGNON BLANC,,"OOS at Pioneer, no ETA -RG -1/13/16",750ML,,12,13.99,0.00,1,0.00,5,5228200288,NEW WORLD WINE,WINE,MISC REDS,00000242,0.0,Y,,,,,,ARGENTINA,PATAGONIA/NEUQUEN,,,SAUVIGNON BLANC,WHITE,,,,,,3,N,,10.1000,,0.00,10,10,,,,,,,,,,,,0,,,5,,,ALOIJSVbW,0,852282002889,2018-10-15,,,,1,5.0000,,,,,,,,,,,,
35410,COLTERRIS  LIVID ROSE OF MALBEC,,in rose area and Colorado - RG - 11/7/17,750ML,,12,21.99,0.00,1,0.00,7,5649200208,NEW WORLD WINE,WINE,COLORADO WINE,00006,0.0,Y,18.99,,2019-03-08,2020-05-31,,UNITED STATES,COLORADO,,,MISC ROSES,ROSE,,,,,,3.5,N,,13.9900,A,0.00,10,10,,,,,,,,,,,,0,,,7,,,ALOIJSVbW,0,856492002080,2018-10-15,,0.2,,1,5.0000,,,,,,,,,,,,
35411,VENTURA SOLUTION 16 OZ,,,EACH,,12,7.99,0.00,1,0.00,6,1575201030,ACCESSORIES,ACCESSORIES AND MISC,TOBACCO ACCESSORIES,00000134,0.0,Y,,,,,,,,,,,,,,,,,,,,2.6200,,0.00,0,0,,,,,,,,,,,,0,,,6,,,ALOIJSVbW,0,815752010302,2018-10-15,,,,0,5.0000,,,,,,,,,,,,
35413,HERRADURA BLANCO,,,375ML,,12,32.99,0.00,1,0.00,16,4460700589,LIQUOR,LIQUOR,TEQUILA,0000026,0.0,Y,,,,,,MEXICO,,,,,,SPECIALTY ANEJO,,,,,2,N,,19.2842,,0.00,0,0,,,,,,,,,,,,0,,,16,,,ALOIJSVbW,0,744607005890,2018-10-15,,,,0,5.0000,,,,,,,,,,,,
35415,AMERICAN SOLERA BREWING NOT A SCAM,,,500ML,,12,11.49,0.00,1,113.99,18,0015389613,BEER,BEER,AMERICAN CRAFT BEER,00032,0.0,Y,,,,,,UNITED STATES,OKLAHOMA,,,,,SAISON/FARMHOUSE ALE,,,,,,N,,8.6667,,0.00,0,0,,,,,,,,,,,,0,,,18,,,ALOIJSVbW,0,700153896139,2018-10-16,,,,0,5.0000,,,,,,,,,,,,
35417,CROOKED STAVE BETWEEN THE STAVES,,,750ML,,12,17.99,0.00,1,178.99,6,5451200370,BEER,BEER,COLORADO CRAFT BEER,00032,0.0,Y,,,,,,UNITED STATES,COLORADO,,,,,AMERICAN WILD ALE,,,,,,N,,13.5000,,0.00,0,0,,,,,,,,,,,,0,,,6,,,ALOIJSVbW,0,854512003703,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35418,CROOKED STAVE VERSION OF PARADISE,,,750ML,,12,17.99,0.00,1,178.99,9,5451200355,BEER,BEER,COLORADO CRAFT BEER,00032,0.0,Y,,,,,,UNITED STATES,COLORADO,,,,,AMERICAN WILD ALE,,,,,,N,,13.5000,,0.00,0,0,,,,,,,,,,,,0,,,9,,,ALOIJSVbW,0,854512003550,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35421,THREE OLIVES EGG NOG VODKA,,,750ML,,12,14.99,0.00,1,0.00,4,1153801900,LIQUOR,LIQUOR,VODKA,00127,0.0,Y,12.99,,2019-03-08,2020-05-31,,,,,,,,,,,,,3.5,N,,9.5283,L,0.00,0,0,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,811538019002,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35424,DOS ARTES EXTRA ANEJO DAY OF DEAD LE,,,1.0L,,6,163.99,0.00,1,0.00,7,035424,LIQUOR,LIQUOR,TEQUILA,00053,,Y,,,,,,MEXICO,,,,,,ANEJO,,,,,5,N,,126.0000,,0.00,,,,,,,,,,,,,,0,,,7,,,ALOIJSVbW,0,00354248,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35428,INFINITE MONKEY THEOREM RED CAN,,,8OZ,,24,3.99,0.00,1,0.00,6,5849900301,NEW WORLD WINE,WINE,COLORADO WINE,0000023,0.0,Y,3.49,,2019-03-08,2020-05-31,,UNITED STATES,COLORADO,,,MISC REDS,RED,,,,,,,N,,2.7000,A,0.00,0,0,,,,,,,,,,,,48,,,54,,,ALOIJSVbW,0,858499003015,2018-10-16,,,,0,5.0000,,,,,,,,,,,,
35430,KRUPP THE DOCTOR RED,,Moved to Cellar,750ML,12222,6,92.99,0.00,1,0.00,4,035430,NEW WORLD WINE,WINE,MISC REDS,0000023,0.0,Y,72.99,,2019-03-08,2020-05-31,,UNITED STATES,NAPA VALLEY/CARNEROS,,,MISC REDS,RED,,,,,,,N,,54.9917,A,0.00,10,10,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,00354303,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35431,HUET LE HAUT LIEU DEMI VOUVRAY,,,750ML,18008,12,36.99,0.00,1,0.00,26,035431,OLD WORLD WINE,WINE,FRENCH WINE,0000023,0.0,Y,29.99,,2019-03-08,2020-05-31,,FRANCE,LOIRE VALLEY,,,CHENIN BLANC,WHITE,,,,,,3.5,N,,21.0000,A,0.00,10,10,,,,,,,,,,,,0,,,26,,,ALOIJSVbW,0,00354312,2018-10-16,,,,1,5.0000,,,,,,,,,,,,
35432,NELLIE & JOES FAMOUS MANGO LIME JUICE,,,16OZ,,12,3.99,0.00,1,0.00,11,8474400106,SODA JUICES ENERGY DRINKS,NON-ALCOHOLIC DRINKS,JUICE,00000210,,Y,,,,,,UNITED STATES,FLORIDA,,,,,MIXER,,,,,,N,,2.7400,,0.00,,,,,,,,,,,,,,0,,,11,,,ALOIJSVbW,0,084744001066,2018-10-16,,,,0,5.0000,,,,,,,,,,,,
35435,LA SPINETTA BORDINI BARBARESCO,,,750ML,424951,12,55.99,0.00,1,0.00,16,802225221158,OLD WORLD WINE,WINE,ITALIAN WINE,0000070,0.0,Y,41.99,,2019-03-08,2020-05-31,,ITALY,PIEDMONT/NORTHWEST ITALY,,,NEBBIOLO,RED,,,,,,4,N,,32.0000,A,0.00,10,10,,,,,,,,,,,,0,,,16,,,ALOIJSVbW,0,8022252211586,2018-10-17,,,,1,5.0000,,,,,,,,,,,,
35437,CHIVAS REGAL MIZUNARA,,,750ML,,6,41.99,0.00,1,0.00,3,8043211357,LIQUOR,LIQUOR,BLENDED SCOTCH,00000270,0.0,Y,,,,,,SCOTLAND,,,,,,BLENDED WHISKEY,,,,,3,N,,31.9100,,0.00,0,0,,,,,,,,,,,,0,,,3,,,ALOIJSVbW,0,080432113578,2018-10-17,,,,1,5.0000,,,,,,,,,,,,
35438,BUENA VISTA NAPA CABERNET SAUVIGNON,,,750ML,,6,45.99,0.00,1,0.00,4,8118810769,NEW WORLD WINE,WINE,CABERNET SAUVIGNON,0000011,0.0,Y,39.99,,2019-03-08,2020-05-31,,UNITED STATES,NAPA VALLEY/CARNEROS,,,CABERNET SAUVIGNON,RED,,,,,,4.5,N,,27.1900,A,0.00,10,10,,,,,,,,,,,,0,,,4,,,ALOIJSVbW,0,081188107699,2018-10-17,,,,1,5.0000,,,,,,,,,,,,
35439,MOURRE DU TENDRE COTES DU RHONE CUVEE PA,,,750ML,417110,12,19.99,0.00,1,0.00,9,035439,OLD WORLD WINE,WINE,FRENCH WINE,00089,0.0,Y,,,,,,,,,,,,,,,,,3,N,,14.7500,,0.00,10,10,,,,,,,,,,,,0,,,9,,,ALOIJSVbW,0,00354394,2018-10-17,,,,1,5.0000,,,,,,,,,,,,
35441,FORCE MAJEURE EPINETTE RED,,,750ML,417110,12,92.99,0.00,1,0.00,2,035441,NEW WORLD WINE,WINE,MISC REDS,0000015,0.0,Y,82.99,,2019-03-08,2020-05-31,,UNITED STATES,WASHINGTON,,,MISC REDS,RED,,,,,,3.5,N,,71.4200,A,0.00,10,10,,,,,,,,,,,,0,,,2,,,ALIJSVbW,0,00354419,2018-10-17,,,,1,5.0000,,,,,,,,,,,,
35442,PARADOX GOSE SALTY LIMES CANS,,,4PK,,24,3.89,14.49,4,73.99,0,0481755623,BEER,BEER,COLORADO CRAFT BEER,0000031,,Y,,,,,,UNITED STATES,COLORADO,,,,,GOSE,,,,,,N,,2.7750,,0.00,,,,,,,,,,,,,,0,,,0,,,ALOIJSVbW,0,704817556230,2018-10-18,,,,0,5.0000,,,,,,,,,,,,
35443,PARADOX IPA MOSAIC BRUT CANS,,,4PK,,24,4.39,16.49,4,83.99,11,0481755622,BEER,BEER,COLORADO CRAFT BEER,0000031,0.0,Y,,,,,,UNITED STATES,COLORADO,,,,,AMERICAN IPA,,,,,,N,,3.1450,,0.00,0,0,,,,,,,,,,,,0,,,11,,,ALOIJSVbW,0,704817556223,2018-10-18,,,,0,5.0000,,,,,,,,,,,,
35445,ST FEUILLIEN TRIPLE,,,3.0L,412524,3,80.99,0.00,1,204.99,1,541213813001,BEER,BEER,IMPORTED BEER,0000031,0.0,Y,,,,,,,,,,,,,,,,,,,,62.0000,,0.00,0,0,,,,,,,,,,,,0,,,1,,,ALOIJSVbW,0,5412138130019,2018-10-18,,,,0,5.0000,,,,,,,,,,,,
35448,ECLUB WINE OCT 18 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-18,,,,,5.0000,,,,,,,,,,,,
35449,ECLUB BEER OCT 19 2018,,,SINGL,428917,1,0.00,0.00,1,0.00,0,,NON SALE TRANSACTIONS,NON SALE-FREIGHT-LOTTERY,COUPON,00000284,0.0,Y,,,,,,,,,,,,,,,,,,,,0.0000,,0.00,0,0,,,,,,,,,,,,0,0,,0,,,AMLOIJSVbW,0,,2018-10-18,,,,,5.0000,,,,,,,,,,,,
